step,fitness,genome
1,"[1000000, 1000000]","[0.1, 0.0002, 1373452.998461635, 9182.808197700411, 1.7673391492531447, 1716167888191.3845, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 458327.7432651103, 12673.181077009924, 2.0, 536270338490.68884, 5e-10]"
1,"[0.09282131010514295, 1.2961514932045056e-12]","[0.01, 0.0002, 458325.6532462901, 12671.745189200336, 0.6133071025499004, 536270338489.0617, 7.5e-08]"
1,"[1000000, 1000000]","[0.02162428389862657, 0.0002, 1101577.051207959, 10016.834192289207, 1.5726543586535922, 705582905374.4203, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 303394.1476360353, 25407.456348697975, 2.0, 2633442507189.1187, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 980690.618272987, 6005.637517935113, 1.2563717288623057, 4951046276842.73, 7.5e-08]"
1,"[0.15076560034521824, 2.503759286107566e-13]","[0.01, 0.001, 529693.9903903557, 36538.84200302526, 0.1, 3026336417823.247, 5e-10]"
1,"[0.12527705403256667, 1.338061089782138e-12]","[0.01, 0.001, 458326.0371693317, 12671.293395738427, 0.4772507478964762, 536270338489.773, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 529694.8121226847, 36538.74104774197, 0.1, 3026336417824.077, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 344396.3493178237, 27625.004471469147, 0.20822020578403616, 2371270120338.851, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 577685.4980077446, 5841.037174728193, 0.7015564166713517, 410286712325.0989, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 470468.7414113112, 46697.73053310521, 0.9628474857183851, 4725468405239.4375, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1101576.683650252, 10018.278104307234, 1.0497685891394948, 705582905373.8422, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 840302.6187620199, 36845.17489169123, 0.9191876913582759, 898067326615.85, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 700006.6623520738, 24501.482172297932, 0.3970559646477758, 1020477547790.9639, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 427169.9662710286, 12837.263163795471, 1.2910154201831274, 586987387947.4333, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1050417.8112683925, 48916.26306681928, 2.0, 2982010376626.2656, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 529694.4914723044, 36538.378641526586, 0.34024817422140297, 3026336417824.2134, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 427170.41015046026, 12836.530972746568, 1.047126786419114, 586987387947.3363, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1100421.4720434698, 14566.053889903744, 0.1, 4104511026985.6436, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1582886.8701465717, 46997.577301844554, 0.8947521242779299, 4256983827004.325, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 700006.1799445113, 24501.78429493518, 0.1, 1020477547791.7615, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 364051.2018234436, 44574.32368717766, 0.28424482446384036, 2417535206620.1875, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 364051.09194390697, 44574.42854213249, 0.5415879032922429, 2417535206619.7935, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 662575.7960696258, 4615.183091249214, 0.1, 428458286252.3175, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 979942.2669646017, 40014.169122848776, 0.6698386990888185, 1273458567309.3704, 7.5e-08]"
1,"[0.4940102604754397, 1.3508294013902112e-14]","[0.01, 0.001, 427170.38001004234, 12836.52840580732, 0.9437374108745361, 586987387947.7781, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 303394.7337803013, 25408.033148982282, 0.9591639759030356, 2633442507189.187, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1100421.081075243, 14567.02418000461, 0.1, 4104511026985.528, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1101576.9683019842, 10016.360711690792, 1.2614805588410272, 705582905373.8925, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1100421.9561326215, 14567.546451172351, 0.1, 4104511026985.989, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 700006.6170268906, 24501.973733880175, 0.9023867397259979, 1020477547791.6014, 5e-10]"
1,"[0.1480934316781799, 2.7548142710314556e-11]","[0.1, 0.0002, 364051.02332587284, 44574.20228311861, 0.1, 2417535206619.8906, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1050417.333468612, 48916.48701331465, 2.0, 2982010376625.3755, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 662576.6114792756, 4614.965703487943, 2.0, 428458286251.61395, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 662576.0426822109, 4615.444790011547, 1.0169203507879307, 428458286250.7547, 7.5e-08]"
1,"[1000000, 1000000]","[0.03370746736153282, 0.001, 577686.5921053268, 5840.327601108864, 0.20608203776977607, 410286712325.448, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 427170.04906883964, 12836.657217305292, 1.3664851307510069, 586987387947.5784, 7.5e-08]"
1,"[0.1200838775728358, 1.4168027969146264e-12]","[0.01, 0.001, 458326.3881460225, 12670.246604874625, 0.6033694917554959, 536270338489.09326, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 427168.40198150364, 12835.79411863893, 0.8709821062952048, 586987387947.697, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 529694.1220178474, 36537.9017616517, 0.4856387796204742, 3026336417824.799, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 458326.1231208864, 12671.139099845002, 1.1959186493469818, 536270338490.1513, 7.5e-08]"
1,"[0.3385213956882745, 5.316450022121891e-14]","[0.01, 0.0002, 979943.7060037111, 40013.509923479374, 1.0654246348926437, 1273458567310.2834, 5e-10]"
1,"[0.10224561861295405, 1.8351269062081427e-12]","[0.1, 0.0002, 427169.8751189451, 12836.68656067439, 0.48750539716439767, 586987387948.3663, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 662576.77255384, 4615.783263447374, 1.4771784978065396, 428458286252.0085, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 427169.4616357602, 12835.796753831044, 0.2466839855673991, 586987387948.2384, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 427169.5502434635, 12836.382975381974, 0.751568716298685, 586987387948.2701, 7.5e-08]"
2,"[1000000, 1000000]","[0.057188471322605364, 0.001, 529694.1971718936, 36538.17997492706, 0.1, 3026336417822.5366, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 840303.130071772, 36844.59344141047, 1.4501322366775486, 898067326615.2584, 7.5e-08]"
2,"[1000000, 1000000]","[0.045962396949381576, 0.0002, 577686.7047833351, 5840.859884330928, 1.6883310197872885, 410286712324.5151, 7.5e-08]"
2,"[0.1317914854619282, 2.57320108457788e-12]","[0.1, 0.001, 1101576.3454655323, 10017.514970642158, 0.9636613636690718, 705582905373.4376, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1101576.8756085564, 10018.379745883078, 0.5543479658286319, 705582905373.5697, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1101576.858279355, 10018.952719899837, 2.0, 705582905373.7523, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 458326.4598065684, 12670.048439578073, 0.1, 536270338489.8177, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1101575.6943332688, 10018.120006030253, 0.7076979829920913, 705582905373.9078, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 529695.0052063578, 36539.13483303127, 0.2345822824489659, 3026336417823.3857, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 427170.58070664894, 12837.58950817807, 0.23240927416294882, 586987387947.7755, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 840302.1467779316, 36845.34396038717, 0.8308350226399741, 898067326615.2156, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 470469.2703390743, 46696.98292178451, 2.0, 4725468405239.681, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 427170.21236765565, 12835.607463275355, 0.9415554478489528, 586987387947.9075, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 840303.5303551831, 36845.51708568593, 1.3289080228527594, 898067326616.1046, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 364050.29731082247, 44574.61545192336, 0.6124877536110827, 2417535206620.3853, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 427169.75844863424, 12837.32582288104, 0.991133947758876, 586987387947.1492, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 979943.8454705004, 40013.1749192502, 0.1, 1273458567310.3042, 5e-10]"
2,"[0.41942934827185696, 1.8032751798596623e-14]","[0.1, 0.001, 1101575.7883038027, 10017.983485278937, 1.1429670583636846, 705582905373.5793, 5e-10]"
2,"[0.0663526053971299, 1.296140624354198e-12]","[0.01, 0.0002, 458325.41510285856, 12672.057732544374, 0.6087812556099372, 536270338489.43604, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 364051.6997300264, 44575.271027876406, 0.5625940812938008, 2417535206620.785, 7.5e-08]"
2,"[0.11575194755636421, 2.2451618813547868e-12]","[0.01, 0.001, 1101576.892253188, 10017.01322757301, 1.0235124932328856, 705582905373.8608, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1373453.1000492233, 9182.480619738191, 1.6949782005762408, 1716167888191.035, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 577686.5217492657, 5840.6399474452965, 0.685039255548804, 410286712324.71484, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 458327.9836447717, 12673.141123197398, 2.0, 536270338490.41534, 5e-10]"
2,"[0.5061489265005567, 1.9128335629704973e-14]","[0.1, 0.001, 823550.1979008216, 35879.32513186787, 1.2486100167391863, 526414555347.2358, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 344396.49358706345, 27625.287701142686, 0.1, 2371270120339.226, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 458326.593172308, 12671.293887805674, 1.0022373131879236, 536270338489.6946, 7.5e-08]"
2,"[0.20924011336856546, 2.677520057959345e-12]","[0.1, 0.001, 1101576.182330757, 10017.358087451934, 1.125557310133282, 705582905374.6306, 7.5e-08]"
2,"[0.08481537304767549, 2.2455498354875812e-12]","[0.01, 0.001, 1101575.515190357, 10017.909167716334, 0.92886307090793, 705582905374.1559, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 458326.04278146353, 12670.881843252919, 0.19426273698444219, 536270338489.8753, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 458325.92495832173, 12671.878209277813, 0.9547678332239535, 536270338488.6808, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 979942.5810200396, 40014.417724777726, 0.44916864261050654, 1273458567310.1663, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 577685.1931955576, 5840.382371941236, 0.12069959519403894, 410286712325.1901, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 700006.7495923396, 24501.27254148462, 0.4279178307974367, 1020477547791.6212, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 979944.1080657427, 40013.72642150518, 0.1, 1273458567310.369, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 577685.8020325494, 5840.150923087091, 0.1, 410286712324.02386, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 529693.7735520835, 36537.38226881271, 0.6765548453808631, 3026336417824.2314, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 458326.431967821, 12669.414164231443, 0.3928796145726925, 536270338489.98016, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 427170.4969063915, 12836.415708838906, 1.6809062224978348, 586987387948.825, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 529694.7828149865, 36537.8945861677, 0.4597616657452017, 3026336417823.599, 5e-10]"
2,"[5.016520319881667, 6.047368136228639e-15]","[0.04599510756894567, 0.0002, 662576.6422174097, 4615.446900236274, 0.16897534675114279, 428458286251.8524, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 458329.0230310558, 12673.319641302398, 2.0, 536270338491.3624, 5e-10]"
2,"[1000000, 1000000]","[0.010869838076597221, 0.001, 364050.82636716426, 44574.19008615823, 0.537069630038019, 2417535206619.744, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 303392.6491312173, 25407.322414161157, 2.0, 2633442507189.2686, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 662575.4506542606, 4615.221597060661, 0.1, 428458286251.6868, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1101576.5495246607, 10017.937877000844, 0.7347868124272243, 705582905374.4075, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1101575.3826970733, 10018.444993109839, 0.9819419073312181, 705582905373.8126, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 458326.23368467967, 12671.198885029406, 0.1, 536270338490.21576, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1101575.8881497984, 10017.904526460326, 1.107675615309263, 705582905373.4528, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 364051.6029673966, 44575.75830114115, 0.6731349258569309, 2417535206620.656, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1101575.9172165547, 10017.463406686657, 1.4421884163061083, 705582905373.6039, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 979942.7211754838, 40013.342249698326, 1.4089773025705812, 1273458567309.9583, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 840304.0923409646, 36844.74269201132, 1.1849330825292577, 898067326615.6375, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 979943.2995036585, 40013.480986589886, 1.318507156639298, 1273458567310.412, 7.5e-08]"
3,"[0.09273364210739336, 8.132024329989733e-13]","[0.01, 0.001, 577685.4794494655, 5840.156942740712, 1.1268958257874115, 410286712324.9071, 7.5e-08]"
3,"[1000000, 1000000]","[0.05564995413696121, 0.0002, 1101576.9941856002, 10016.296004432, 0.9709028061196185, 705582905374.5094, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1101575.8631031723, 10018.389952264226, 0.7697718801281448, 705582905373.1876, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 458325.09932014934, 12672.34830805585, 0.1, 536270338489.52, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1101577.211806307, 10017.74547981194, 0.948919339296859, 705582905374.585, 5e-10]"
3,"[0.4922339790457033, 1.866489189463296e-14]","[0.05194961901993172, 0.001, 1101575.674410157, 10017.702274095554, 1.9038416476770064, 705582905373.5912, 5e-10]"
3,"[0.3057784900332233, 1.5961943101670264e-14]","[0.01, 0.0002, 1101576.0961236672, 10018.247951395282, 1.9470707060870176, 705582905373.3523, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1101577.0228941997, 10018.168540583263, 1.4434377311261515, 705582905372.5767, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 700007.5671418871, 24500.96149435083, 1.1366188342791226, 1020477547792.0228, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 529695.0128037166, 36537.66969118717, 0.39810229243102613, 3026336417824.8906, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 364050.97335659765, 44573.59871527241, 0.4303059251168819, 2417535206619.8066, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1101576.8863574972, 10018.502467133094, 0.6795006790270889, 705582905372.8518, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1101575.9332461823, 10017.03505479616, 0.8846938395383666, 705582905374.9779, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 458326.7791000568, 12670.38733554317, 0.1, 536270338489.14417, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 700006.877652482, 24501.39459543054, 0.4826757029244442, 1020477547792.0194, 7.5e-08]"
3,"[0.1170267420346846, 2.5743911823920133e-12]","[0.1, 0.001, 1101577.1228416208, 10016.867391637013, 0.72940123201646, 705582905372.8966, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 662576.5449766482, 4615.159047490497, 0.6705649019307109, 428458286252.43225, 7.5e-08]"
3,"[0.09637955809581548, 1.770702159355729e-12]","[0.01, 0.001, 823550.2047569023, 35879.042937226215, 1.4340636059606038, 526414555347.39667, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1101576.1194471754, 10019.098518263181, 0.6322120659505843, 705582905373.8724, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1101575.8968803019, 10018.300759659576, 0.1, 705582905373.7451, 7.5e-08]"
3,"[0.10247516941401284, 1.2969998685241538e-12]","[0.01, 0.0002, 458325.5380124659, 12670.890116756576, 1.0183045935430226, 536270338489.50385, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 364051.28024801135, 44574.469734435246, 0.24027305082660846, 2417535206619.9785, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 662576.4673411195, 4615.51357082428, 0.1, 428458286251.7845, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 458326.544577894, 12671.589243431974, 0.2308469197626148, 536270338487.7798, 5e-10]"
3,"[0.09155725078105878, 1.3369442957930372e-12]","[0.01, 0.0002, 458325.33958349464, 12671.465520380589, 1.103711487155673, 536270338489.4108, 7.5e-08]"
3,"[1000000, 1000000]","[0.025225717973589308, 0.0002, 458327.46905384585, 12672.05066318141, 1.1476248570476528, 536270338489.8968, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 427169.12815905706, 12836.44946164296, 0.5364751485463886, 586987387947.6711, 5e-10]"
3,"[0.13914201533483012, 1.5540514261027077e-12]","[0.01, 0.001, 458327.5000306498, 12671.851371551675, 0.7091301463275604, 536270338490.369, 7.5e-08]"
3,"[0.0847237573832908, 2.2505682204464717e-12]","[0.01, 0.001, 1101575.8810735075, 10018.482597535092, 1.3309492264190579, 705582905374.0667, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 662576.2704332627, 4615.0573795775135, 0.42812153652007456, 428458286251.63324, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 577686.3626043275, 5840.942376736517, 0.7804195296354095, 410286712325.34247, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 427170.3417785759, 12837.307136014784, 0.6162813197654081, 586987387946.8342, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 458325.33645964996, 12672.935726128751, 1.58652949520595, 536270338489.3813, 5e-10]"
3,"[0.25331739783219576, 5.405915791924506e-15]","[0.1, 0.0002, 577685.8113779607, 5839.9790407449755, 1.130006696035331, 410286712325.208, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 458325.53993944085, 12669.995943542093, 0.3471953092932447, 536270338488.4145, 7.5e-08]"
3,"[0.10971863658323815, 7.750596381275038e-13]","[0.01, 0.001, 577685.0854297818, 5841.167812731619, 0.9346386866935513, 410286712324.69086, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 979943.7378551151, 40014.67929699685, 1.0705552789013681, 1273458567310.9348, 7.5e-08]"
