step,fitness,genome
1,"[1000000, 1000000]","[0.01, 0.001, 802149.9388515833, 33424.459930635516, 1.7589697053199598, 471962836778.4375, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 724601.9971700538, 48387.45195912032, 0.9180817493863611, 1255480580983.7004, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 509544.9182544698, 32479.616434518608, 1.3301325229112502, 2358359450215.885, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 802150.0905564816, 33424.85224867564, 1.345815706707116, 471962836778.9214, 7.5e-08]"
1,"[1000000, 1000000]","[0.038247946139922356, 0.0002, 667554.3526492139, 43183.02342269448, 0.1, 2599655286681.2173, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 667554.4570013139, 43183.44546907929, 0.3809718555507917, 2599655286681.075, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1459845.8390519565, 10038.434714569015, 1.2385177726076344, 3979320654512.618, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 724602.2956739754, 48386.84074552832, 0.1, 1255480580985.3555, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1989224.2218982698, 44830.38325898179, 0.29775811871263735, 2018767695709.603, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 969671.6824554816, 28201.490805909554, 1.531886711794784, 2639486460685.6323, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 965602.7086256599, 43433.02084000847, 0.30495273422688873, 4707775982749.633, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 387785.146429113, 12649.688919693828, 1.5461405276345308, 3031936058298.617, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 667555.0488614563, 43182.9981070283, 0.24557837400677818, 2599655286681.638, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1039994.8489281655, 39215.81863735195, 0.1, 2583152356164.493, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1662466.390781804, 31298.998238289834, 1.2270841045288885, 399465568834.972, 5e-10]"
1,"[0.7597539593958692, 1.0282197974061103e-10]","[0.1, 0.001, 873814.2836264994, 34609.57665424728, 0.18610985087939927, 4743940583627.52, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1157841.666123996, 35042.17283592769, 1.438665161014053, 3314971273282.8315, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 329494.48226203484, 18340.347154095787, 1.3546262025661093, 4413529276155.816, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1578278.7443688288, 18961.205286494995, 0.8987076275377636, 3013422483196.279, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 981544.8036867285, 10409.985469250874, 0.9551552338876479, 4479618707085.119, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 811905.0170688708, 49493.95298102686, 0.47562989505474107, 2561193633174.511, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1364548.0703495822, 25094.77048736025, 0.6185578384065256, 383388389565.28723, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1459846.7283572948, 10038.326577568689, 0.9068925439716304, 3979320654512.719, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1989222.846639102, 44830.678957690914, 0.1, 2018767695709.5276, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 802149.1534079615, 33423.94404297754, 1.4868662580894607, 471962836778.6369, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 965603.8907914202, 43432.78434585636, 0.7382633689790135, 4707775982750.727, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1546660.7333922884, 10491.01114199082, 1.8655078103617895, 1667827643645.312, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1355591.2499932675, 28310.18922039684, 0.1, 1057088228990.1908, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 802148.5554933122, 33424.5422237002, 1.625236545863197, 471962836778.77606, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1450948.5933107485, 25787.975401966854, 0.7790531057931396, 3978233507085.4673, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 385090.1865082121, 6926.326407072018, 0.6483182778221498, 1782876647964.9185, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1977002.6380584117, 31421.206205889062, 0.1, 2754265633329.113, 5e-10]"
1,"[0.06810253993480528, 1.3493886025380506e-12]","[0.01, 0.001, 802148.9548744882, 33424.216119634024, 1.529788909761688, 471962836779.02954, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 667555.3181117995, 43182.64366774357, 1.1188624765906654, 2599655286682.126, 5e-10]"
1,"[0.2574708105290276, 2.6690618080223075e-12]","[0.01, 0.001, 802150.0032038845, 33424.80622776606, 2.0, 471962836778.2538, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 667555.2395423617, 43181.597317855965, 0.2885461963305305, 2599655286680.459, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 385090.12547102396, 6927.162148084442, 0.1, 1782876647966.2698, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1039994.8893215908, 39214.94615076125, 0.1, 2583152356164.9873, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1546661.0294662109, 10491.038899054302, 2.0, 1667827643645.443, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 509544.97763548663, 32479.63409082759, 0.9944409537878969, 2358359450217.1465, 7.5e-08]"
2,"[0.3241732947833099, 2.5784531905870962e-12]","[0.0308171580958373, 0.001, 802149.8177737477, 33424.520013647976, 1.5823783566716227, 471962836777.8245, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 981545.2216553367, 10410.524102313604, 0.9904696836519215, 4479618707084.54, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1459844.8632896733, 10038.452042441557, 1.4445229811593987, 3979320654513.585, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 802149.2497152784, 33423.54172096427, 1.3859618439585102, 471962836778.8957, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1039994.5464101499, 39215.49757404384, 0.44912931714570603, 2583152356164.3994, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 965603.7944434697, 43432.66642586887, 0.2112646468560787, 4707775982750.643, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 509545.6267092801, 32479.613863086714, 1.961102980222417, 2358359450215.3213, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 509545.69960988325, 32480.719446361265, 1.7986401209734784, 2358359450216.106, 5e-10]"
2,"[0.11722480597461134, 3.0482118257117715e-11]","[0.01, 0.001, 667555.5120708275, 43181.79955503881, 0.120438216720024, 2599655286680.686, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1459845.7320708325, 10038.72881120254, 1.1211937864185564, 3979320654513.1494, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 802151.1663473108, 33424.91261512206, 1.8310654638938764, 471962836778.4035, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 667555.4436110514, 43182.048230387765, 0.1, 2599655286680.9854, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 802149.813995917, 33425.27071835975, 1.809729166607801, 471962836778.22394, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 802150.579718507, 33424.49396958589, 1.0711796202821424, 471962836778.91797, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1459846.3431970982, 10038.580084079724, 0.24722825892672218, 3979320654513.128, 7.5e-08]"
2,"[0.19728216218402814, 2.563755778023846e-12]","[0.1, 0.001, 802149.5776906841, 33424.39399172415, 1.0929886927809962, 471962836778.3208, 7.5e-08]"
2,"[0.13571896909324033, 8.908436243354826e-15]","[0.01, 0.0002, 802149.0776845963, 33424.54087003084, 1.5732923046090381, 471962836778.1591, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 724603.2922181413, 48386.88395995035, 0.8606050518596039, 1255480580983.7905, 7.5e-08]"
2,"[0.07722878165259085, 3.005403256053918e-11]","[0.01, 0.001, 1039995.4214177305, 39215.40044233004, 0.19737413154658295, 2583152356164.313, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 724601.5844918437, 48387.93562868875, 0.818598545378141, 1255480580983.779, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1662466.5788389745, 31299.32073529424, 0.1, 399465568835.1586, 5e-10]"
2,"[1000000, 1000000]","[0.053243226682274665, 0.0002, 1459846.1550935046, 10038.95556966594, 1.4157118438117486, 3979320654512.5815, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 385090.61183092254, 6927.721275291623, 0.4046580538969542, 1782876647964.727, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 509545.91421623377, 32478.76338487331, 1.4678267995294172, 2358359450215.373, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1459846.0333398958, 10038.940305941658, 0.9312779803944647, 3979320654512.001, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 965602.3668720815, 43432.884046022176, 0.8164727763708977, 4707775982750.304, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 387785.48995942844, 12650.060093589176, 1.4383523524178268, 3031936058298.5107, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 509544.7073083075, 32479.346125138807, 1.2061201202645888, 2358359450216.0063, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1039995.1407578206, 39214.59660547188, 0.1, 2583152356163.9126, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 965603.248134563, 43433.762427576374, 1.5480113669476236, 4707775982749.656, 5e-10]"
2,"[3.970008137472634, 6.265066342938611e-13]","[0.1, 0.001, 873814.6151931023, 34609.940548988794, 0.1, 4743940583628.221, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 981543.7632168618, 10409.510615282203, 1.1577946614771875, 4479618707084.782, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1364547.4160405884, 25094.97613803109, 0.9894490168367778, 383388389565.21936, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 873814.5712103663, 34609.79292489025, 0.18404838544318894, 4743940583627.048, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1450947.637715889, 25786.550370845576, 0.4497498917941635, 3978233507084.8516, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1459846.1711292816, 10038.09176802954, 0.9316033006646751, 3979320654513.652, 7.5e-08]"
2,"[1000000, 1000000]","[0.09447649913174261, 0.001, 969671.9918426132, 28201.16392517481, 1.1222021086103897, 2639486460685.715, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 714444.5832175836, 30634.835102395813, 0.9156122420881819, 4111611833529.121, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1156024.5035288369, 38985.72439358038, 0.1, 1442393482469.8486, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 667554.3852954614, 43183.023780469, 0.365564145511541, 2599655286681.356, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 667555.2006543777, 43183.189605451546, 0.1, 2599655286681.1914, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 981545.0397181913, 10409.855972218635, 0.1, 4479618707085.096, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1578279.2094502314, 18960.958085861083, 0.4195411398491742, 3013422483196.295, 5e-10]"
2,"[0.09589198080454857, 7.176125052933517e-12]","[0.01, 0.001, 724602.2060208387, 48387.74329695583, 0.2018000363472524, 1255480580983.0881, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 802150.3817156069, 33425.42211706375, 1.6611397407174622, 471962836779.5625, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1039994.8334710307, 39214.870964542264, 0.28634864789525943, 2583152356163.983, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1039995.0469402607, 39214.509227175804, 1.4292111159827279, 2583152356165.716, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 387784.94598752423, 12649.300123802363, 0.7514924743113341, 3031936058298.325, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 385091.37885131966, 6927.328868692075, 1.3710611896059541, 1782876647964.81, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 714444.6525909338, 30635.301320358612, 0.1, 4111611833528.9946, 7.5e-08]"
3,"[0.12093475432944979, 9.3734859137138e-12]","[0.01, 0.001, 1156024.3532790297, 38985.90361457107, 0.8383278449411136, 1442393482469.9463, 7.5e-08]"
3,"[1000000, 1000000]","[0.06173738316883126, 0.0002, 1546661.1178095948, 10491.353677546602, 1.9432077894391422, 1667827643645.2747, 7.5e-08]"
3,"[0.15026851312189407, 1.9295472903876116e-12]","[0.01, 0.001, 802149.1629058996, 33423.78013714081, 1.686124108290466, 471962836778.1504, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 965603.6462128625, 43433.942464048756, 1.8040857513726605, 4707775982749.78, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 802149.6298514366, 33423.915334163226, 1.3334853546005494, 471962836778.5417, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 667554.8180565827, 43183.027837754664, 0.1, 2599655286680.757, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1039995.1247714725, 39214.158990203476, 0.21367448290657015, 2583152356163.952, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 873813.4430941466, 34608.82203788128, 0.924525951019187, 4743940583628.442, 5e-10]"
3,"[1000000, 1000000]","[0.06074780995974689, 0.001, 873813.7407358587, 34610.64799767177, 0.4590596414248794, 4743940583627.232, 5e-10]"
3,"[0.6845107029727657, 1.7636600994908216e-14]","[0.1, 0.001, 802149.8829902542, 33424.28598436916, 1.9852264607501613, 471962836777.8155, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1039995.5832590307, 39214.85097447795, 0.5517466606358906, 2583152356164.3594, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1039995.2547058898, 39215.76452453806, 0.46821646941018147, 2583152356164.83, 7.5e-08]"
3,"[1000000, 1000000]","[0.04794567738579557, 0.0002, 1039995.4815122213, 39214.61928706903, 0.15954888772303094, 2583152356163.2417, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 509545.4170423738, 32478.879312903427, 1.4446015046338228, 2358359450214.9546, 5e-10]"
3,"[1000000, 1000000]","[0.03871591512171174, 0.0002, 1039994.6164736551, 39216.11043462281, 0.1, 2583152356165.1357, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 509544.7288956375, 32479.598197138635, 0.6144679200836893, 2358359450215.251, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1039995.5515242715, 39215.94649948043, 1.114760671782279, 2583152356163.3096, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1364547.096070765, 25094.51886666486, 0.695900883954358, 383388389565.64136, 7.5e-08]"
3,"[0.2314251484780106, 2.4197367487369203e-12]","[0.01, 0.001, 802149.2373985332, 33423.9118009644, 1.9053803195283958, 471962836778.52, 7.5e-08]"
3,"[1000000, 1000000]","[0.03205718337804261, 0.001, 724601.7681046783, 48388.271258854926, 1.2935005161549038, 1255480580983.2693, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 981543.1338489107, 10409.615110464856, 1.825210143522918, 4479618707084.772, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 667556.0998558105, 43181.97277573255, 0.1, 2599655286680.2344, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1459845.8851654623, 10037.966672665363, 2.0, 3979320654513.3813, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1039994.1804713835, 39215.80145566449, 0.8139207360749057, 2583152356164.78, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 724604.2956334878, 48385.40930780775, 1.009679182142437, 1255480580983.7834, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1039994.8085299437, 39215.78201309863, 0.9045100067591305, 2583152356164.6255, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 724602.058409473, 48387.563327952455, 0.11529843322656316, 1255480580982.8254, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1546660.4386300114, 10491.28144186408, 1.5542470056040312, 1667827643645.645, 5e-10]"
3,"[0.11355646445223405, 1.0727193444724087e-12]","[0.01, 0.001, 802150.3116733216, 33423.96648032136, 1.3029022482722075, 471962836777.7558, 7.5e-08]"
3,"[3.5583237534931533, 6.234757194274439e-13]","[0.1, 0.001, 873814.3558752177, 34609.9779046302, 0.1, 4743940583626.915, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1459845.3200293302, 10038.737731535111, 0.9359268004226989, 3979320654513.0317, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1039995.119617307, 39215.83863314765, 0.19462266552931223, 2583152356165.0312, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 387785.66308875807, 12650.275890388857, 1.772943501177025, 3031936058298.8413, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 873813.6172973551, 34609.26821451549, 0.1, 4743940583628.6455, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 724603.2551939959, 48386.759552646174, 1.1105714642194462, 1255480580983.9521, 5e-10]"
3,"[0.1305936091456939, 1.0353742416342162e-14]","[0.01, 0.001, 802150.7908889443, 33424.1962268383, 1.2281450520545742, 471962836779.18677, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 969671.477750221, 28200.21071148197, 1.1903488733044196, 2639486460684.818, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1039995.8051848263, 39214.78181887407, 0.34874577898767867, 2583152356164.432, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1459845.900347606, 10037.909533531772, 0.1, 3979320654512.627, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1156025.2654248043, 38986.056862206824, 1.1011583650921728, 1442393482469.8855, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1039995.6666375583, 39215.88218092072, 1.0281544088452037, 2583152356163.8906, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 802149.6966988592, 33424.66402004065, 1.9234667677743564, 471962836778.24854, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1039995.5756387282, 39215.38464854246, 1.0961936131974501, 2583152356164.883, 5e-10]"
